R	phi	theta2	theta1	E
5.20	30	0	0	-76.541451681335
5.20	30	0	30	-76.541483179689
5.20	30	0	60	-76.54153832121
5.20	30	0	90	-76.541561386791
5.20	30	0	120	-76.541538321218
5.20	30	0	150	-76.541483179729
5.20	30	0	180	-76.541451681341
5.20	30	30	0	-76.541486972319
5.20	30	30	30	-76.54153506631
5.20	30	30	60	-76.541556714856
5.20	30	30	90	-76.541537429028
5.20	30	30	120	-76.541497012846
5.20	30	30	150	-76.541467358983
5.20	30	30	180	-76.541486972305
5.20	30	60	0	-76.541555587486
5.20	30	60	30	-76.541569714347
5.20	30	60	60	-76.541535500813
5.20	30	60	90	-76.541492852154
5.20	30	60	120	-76.541477294758
5.20	30	60	150	-76.54150420965
5.20	30	60	180	-76.541555587475
5.20	30	90	0	-76.541588670972
5.20	30	90	30	-76.54155436114
5.20	30	90	60	-76.541496624089
5.20	30	90	90	-76.541471302802
5.20	30	90	120	-76.541496624115
5.20	30	90	150	-76.541554361137
5.20	30	90	180	-76.541588670977
5.20	60	0	0	-76.541451681335
5.20	60	0	30	-76.541483161217
5.20	60	0	60	-76.541537835505
5.20	60	0	90	-76.541561323769
5.20	60	0	120	-76.541537820164
5.20	60	0	150	-76.541483161261
5.20	60	0	180	-76.541451681341
5.20	60	30	0	-76.541486972319
5.20	60	30	30	-76.541521791551
5.20	60	30	60	-76.541546068025
5.20	60	30	90	-76.54154024322
5.20	60	30	120	-76.541511589607
5.20	60	30	150	-76.541482661497
5.20	60	30	180	-76.541486972305
5.20	60	60	0	-76.541555587487
5.20	60	60	30	-76.541558735266
5.20	60	60	60	-76.541529745526
5.20	60	60	90	-76.541501197782
5.20	60	60	120	-76.541496174388
5.20	60	60	150	-76.541520949063
5.20	60	60	180	-76.541555587475
5.20	60	90	0	-76.541588670972
5.20	60	90	30	-76.541558006718
5.20	60	90	60	-76.54150522369
5.20	60	90	90	-76.541482179192
5.20	60	90	120	-76.541505208143
5.20	60	90	150	-76.541558006757
5.20	60	90	180	-76.541588670977
5.20	90	0	0	-76.541451681335
5.20	90	0	30	-76.541483095705
5.20	90	0	60	-76.541537751606
5.20	90	0	90	-76.541561062958
5.20	90	0	120	-76.541537751597
5.20	90	0	150	-76.541483095719
5.20	90	0	180	-76.541451681341
5.20	90	30	0	-76.541486972319
5.20	90	30	30	-76.541502705144
5.20	90	30	60	-76.541529987393
5.20	90	30	90	-76.541541397866
5.20	90	30	120	-76.541529987385
5.20	90	30	150	-76.541502705189
5.20	90	30	180	-76.541486972305
5.20	90	60	0	-76.541555587487
5.20	90	60	30	-76.541541228213
5.20	90	60	60	-76.54151641151
5.20	90	60	90	-76.541505128887
5.20	90	60	120	-76.541516411496
5.20	90	60	150	-76.541541228192
5.20	90	60	180	-76.541555587475
5.20	90	90	0	-76.541588670973
5.20	90	90	30	-76.541559769015
5.20	90	90	60	-76.541509679475
5.20	90	90	90	-76.541487376558
5.20	90	90	120	-76.541509679458
5.20	90	90	150	-76.541559769019
5.20	90	90	180	-76.541588670977
5.30	0	0	0	-76.541451333344
5.30	0	0	30	-76.541479933194
5.30	0	0	60	-76.541529549429
5.30	0	0	90	-76.54155152164
5.30	0	0	120	-76.541529549455
5.30	0	0	150	-76.541479933222
5.30	0	0	180	-76.541451333348
5.30	0	30	0	-76.541483188327
5.30	0	30	30	-76.541531174289
5.30	0	30	60	-76.541549339413
5.30	0	30	90	-76.541528329185
5.30	0	30	120	-76.541486572511
5.30	0	30	150	-76.541460327195
5.30	0	30	180	-76.541483188336
5.30	0	60	0	-76.541545315059
5.30	0	60	30	-76.541561640935
5.30	0	60	60	-76.541527759988
5.30	0	60	90	-76.541484950738
5.30	0	60	120	-76.54146643887
5.30	0	60	150	-76.541492983594
5.30	0	60	180	-76.541545315013
5.30	0	90	0	-76.541575316415
5.30	0	90	30	-76.541542749078
5.30	0	90	60	-76.541487227263
5.30	0	90	90	-76.541464066695
5.30	0	90	120	-76.541487227233
5.30	0	90	150	-76.541542749055
5.30	0	90	180	-76.541575316418
5.30	30	0	0	-76.541451333344
5.30	30	0	30	-76.541479760498
5.30	30	0	60	-76.541529800377
5.30	30	0	90	-76.541550832556
5.30	30	0	120	-76.541529800368
5.30	30	0	150	-76.541479760488
5.30	30	0	180	-76.541451333348
5.30	30	30	0	-76.541483188327
5.30	30	30	30	-76.541526726606
5.30	30	30	60	-76.541546492761
5.30	30	30	90	-76.541528942247
5.30	30	30	120	-76.541492141045
5.30	30	30	150	-76.541465361491
5.30	30	30	180	-76.541483188336
5.30	30	60	0	-76.541545315059
5.30	30	60	30	-76.541558158736
5.30	30	60	60	-76.541527087505
5.30	30	60	90	-76.541488082787
5.30	30	60	120	-76.541473987151
5.30	30	60	150	-76.541498718099
5.30	30	60	180	-76.541545315013
5.30	30	90	0	-76.541575316415
5.30	30	90	30	-76.541544223845
5.30	30	90	60	-76.54149161402
5.30	30	90	90	-76.541468362813
5.30	30	90	120	-76.541491614062
5.30	30	90	150	-76.541544223905
5.30	30	90	180	-76.541575316418
5.30	60	0	0	-76.541451333344
5.30	60	0	30	-76.541479742025
5.30	60	0	60	-76.541529314199
5.30	60	0	90	-76.541550769577
5.30	60	0	120	-76.541529298889
5.30	60	0	150	-76.541479742021
5.30	60	0	180	-76.541451333348
5.30	60	30	0	-76.541483188326
5.30	60	30	30	-76.541514679494
5.30	60	30	60	-76.541536739776
5.30	60	30	90	-76.541531494303
5.30	60	30	120	-76.541505347501
5.30	60	30	150	-76.541479244885
5.30	60	30	180	-76.541483188336
5.30	60	60	0	-76.541545315059
5.30	60	60	30	-76.541548170646
5.30	60	60	60	-76.541521761561
5.30	60	60	90	-76.541495674598
5.30	60	60	120	-76.541491142811
5.30	60	60	150	-76.541513880699
5.30	60	60	180	-76.541545315013
5.30	60	90	0	-76.541575316415
5.30	60	90	30	-76.541547499426
5.30	60	90	60	-76.54149937813
5.30	60	90	90	-76.541478268505
5.30	60	90	120	-76.54149936243
5.30	60	90	150	-76.541547499418
5.30	60	90	180	-76.541575316418
5.30	90	0	0	-76.541451333344
5.30	90	0	30	-76.541479676393
5.30	90	0	60	-76.541529230323
5.30	90	0	90	-76.541550508724
5.30	90	0	120	-76.541529230316
5.30	90	0	150	-76.541479676372
5.30	90	0	180	-76.541451333348
5.30	90	30	0	-76.541483188327
5.30	90	30	30	-76.541497367002
5.30	90	30	60	-76.541522051
5.30	90	30	90	-76.541532520551
5.30	90	30	120	-76.541522050957
5.30	90	30	150	-76.541497366986
5.30	90	30	180	-76.541483188336
5.30	90	60	0	-76.541545315059
5.30	90	60	30	-76.541532264904
5.30	90	60	60	-76.541509574975
5.30	90	60	90	-76.541499230161
5.30	90	60	120	-76.541509574992
5.30	90	60	150	-76.541532264929
5.30	90	60	180	-76.541545315012
5.30	90	90	0	-76.541575316415
5.30	90	90	30	-76.541549077257
5.30	90	90	60	-76.541503416549
5.30	90	90	90	-76.541482981025
5.30	90	90	120	-76.541503416564
5.30	90	90	150	-76.541549077243
5.30	90	90	180	-76.541575316418
5.40	0	0	0	-76.541451088631
5.40	0	0	30	-76.541476949759
5.40	0	0	60	-76.541522049134
5.40	0	0	90	-76.541542224737
5.40	0	0	120	-76.541522049096
5.40	0	0	150	-76.541476949756
5.40	0	0	180	-76.541451088609
5.40	0	30	0	-76.541479860219
5.40	0	30	30	-76.541523387164
5.40	0	30	60	-76.541540042754
5.40	0	30	90	-76.541521007733
5.40	0	30	120	-76.541482813861
5.40	0	30	150	-76.541459072143
5.40	0	30	180	-76.541479860242
5.40	0	60	0	-76.541536150372
5.40	0	60	30	-76.54155103094
5.40	0	60	60	-76.541520235661
5.40	0	60	90	-76.541481144243
5.40	0	60	120	-76.541464229497
5.40	0	60	150	-76.541488619209
5.40	0	60	180	-76.541536150369
5.40	0	90	0	-76.541563377075
5.40	0	90	30	-76.54153384542
5.40	0	90	60	-76.541483162757
5.40	0	90	90	-76.541461956923
5.40	0	90	120	-76.541483162736
5.40	0	90	150	-76.541533845409
5.40	0	90	180	-76.541563377067
5.40	30	0	0	-76.541451088631
5.40	30	0	30	-76.541476776837
5.40	30	0	60	-76.541522300191
5.40	30	0	90	-76.541541535296
5.40	30	0	120	-76.541522300228
5.40	30	0	150	-76.541476776784
5.40	30	0	180	-76.541451088609
5.40	30	30	0	-76.541479860219
5.40	30	30	30	-76.541519327669
5.40	30	30	60	-76.541537463418
5.40	30	30	90	-76.541521505157
5.40	30	30	120	-76.541487905788
5.40	30	30	150	-76.541463618565
5.40	30	30	180	-76.541479860242
5.40	30	60	0	-76.541536150372
5.40	30	60	30	-76.54154784033
5.40	30	60	60	-76.541519629321
5.40	30	60	90	-76.541483939786
5.40	30	60	120	-76.541471155928
5.40	30	60	150	-76.541493805316
5.40	30	60	180	-76.541536150369
5.40	30	90	0	-76.541563377075
5.40	30	90	30	-76.54153515795
5.40	30	90	60	-76.541487177893
5.40	30	90	90	-76.541465819487
5.40	30	90	120	-76.541487177865
5.40	30	90	150	-76.541535157927
5.40	30	90	180	-76.541563377067
5.40	60	0	0	-76.541451088631
5.40	60	0	30	-76.541476758451
5.40	60	0	60	-76.541521813827
5.40	60	0	90	-76.541541472229
5.40	60	0	120	-76.541521798411
5.40	60	0	150	-76.541476758435
5.40	60	0	180	-76.541451088609
5.40	60	30	0	-76.541479860219
5.40	60	30	30	-76.541508376645
5.40	60	30	60	-76.541528514811
5.40	60	30	90	-76.541523824994
5.40	60	30	120	-76.541499888309
5.40	60	30	150	-76.541476205771
5.40	60	30	180	-76.541479860242
5.40	60	60	0	-76.541536150372
5.40	60	60	30	-76.54153873929
5.40	60	60	60	-76.541514693431
5.40	60	60	90	-76.54149085795
5.40	60	60	120	-76.541486723547
5.40	60	60	150	-76.541507565748
5.40	60	60	180	-76.541536150369
5.40	60	90	0	-76.541563377076
5.40	60	90	30	-76.541538109388
5.40	60	90	60	-76.541494199889
5.40	60	90	90	-76.54147485806
5.40	60	90	120	-76.541494184425
5.40	60	90	150	-76.54153810939
5.40	60	90	180	-76.541563377067
5.40	90	0	0	-76.541451088631
5.40	90	0	30	-76.541476692658
5.40	90	0	60	-76.541521729765
5.40	90	0	90	-76.541541211245
5.40	90	0	120	-76.541521729765
5.40	90	0	150	-76.541476692647
5.40	90	0	180	-76.541451088609
5.40	90	30	0	-76.541479860219
5.40	90	30	30	-76.541492616678
5.40	90	30	60	-76.54151513495
5.40	90	30	90	-76.541524737236
5.40	90	30	120	-76.541515134983
5.40	90	30	150	-76.541492616646
5.40	90	30	180	-76.541479860242
5.40	90	60	0	-76.541536150372
5.40	90	60	30	-76.541524262755
5.40	90	60	60	-76.541503538929
5.40	90	60	90	-76.541494077476
5.40	90	60	120	-76.541503538928
5.40	90	60	150	-76.5415242628
5.40	90	60	180	-76.541536150369
5.40	90	90	0	-76.541563377076
5.40	90	90	30	-76.541539525745
5.40	90	90	60	-76.54149786782
5.40	90	90	90	-76.541479137507
5.40	90	90	120	-76.54149786784
5.40	90	90	150	-76.541539525737
5.40	90	90	180	-76.541563377067
5.50	0	0	0	-76.541450931392
5.50	0	0	30	-76.541474345861
5.50	0	0	60	-76.541515454282
5.50	0	0	90	-76.541534030958
5.50	0	0	120	-76.541515454237
5.50	0	0	150	-76.541474345867
5.50	0	0	180	-76.541450931365
5.50	0	30	0	-76.541476927367
5.50	0	30	30	-76.54151647672
5.50	0	30	60	-76.541531827551
5.50	0	30	90	-76.541514583923
5.50	0	30	120	-76.541479567726
5.50	0	30	150	-76.541457995516
5.50	0	30	180	-76.541476927352
5.50	0	60	0	-76.541527964872
5.50	0	60	30	-76.541541555088
5.50	0	60	60	-76.54151356378
5.50	0	60	90	-76.54147784767
5.50	0	60	120	-76.541462339441
5.50	0	60	150	-76.541484719674
5.50	0	60	180	-76.541527964827
5.50	0	90	0	-76.541552690323
5.50	0	90	30	-76.541525877195
5.50	0	90	60	-76.541479571297
5.50	0	90	90	-76.541460152222
5.50	0	90	120	-76.541479571298
5.50	0	90	150	-76.541525877179
5.50	0	90	180	-76.54155269034
5.50	30	0	0	-76.541450931392
5.50	30	0	30	-76.541474172843
5.50	30	0	60	-76.541515705385
5.50	30	0	90	-76.541533341195
5.50	30	0	120	-76.541515705389
5.50	30	0	150	-76.541474172878
5.50	30	0	180	-76.541450931365
5.50	30	30	0	-76.541476927367
5.50	30	30	30	-76.541512764316
5.50	30	30	60	-76.541529489353
5.50	30	30	90	-76.541514978425
5.50	30	30	120	-76.541484233891
5.50	30	30	150	-76.541462107172
5.50	30	30	180	-76.541476927352
5.50	30	60	0	-76.541527964872
5.50	30	60	30	-76.541538626432
5.50	30	60	60	-76.54151301962
5.50	30	60	90	-76.541480341896
5.50	30	60	120	-76.541468683093
5.50	30	60	150	-76.54148941772
5.50	30	60	180	-76.541527964827
5.50	30	90	0	-76.541552690323
5.50	30	90	30	-76.541527047491
5.50	30	90	60	-76.541483255504
5.50	30	90	90	-76.541463626628
5.50	30	90	120	-76.541483255521
5.50	30	90	150	-76.541527047476
5.50	30	90	180	-76.541552690339
5.50	60	0	0	-76.541450931392
5.50	60	0	30	-76.541474154336
5.50	60	0	60	-76.541515218829
5.50	60	0	90	-76.541533278227
5.50	60	0	120	-76.541515203413
5.50	60	0	150	-76.541474154353
5.50	60	0	180	-76.541450931365
5.50	60	30	0	-76.541476927367
5.50	60	30	30	-76.54150279443
5.50	60	30	60	-76.541521265306
5.50	60	30	90	-76.541517091518
5.50	60	30	120	-76.541495121442
5.50	60	30	150	-76.541473538285
5.50	60	30	180	-76.541476927352
5.50	60	60	0	-76.541527964872
5.50	60	60	30	-76.541530320742
5.50	60	60	60	-76.541508439746
5.50	60	60	90	-76.541486656578
5.50	60	60	120	-76.541482852811
5.50	60	60	150	-76.54150192961
5.50	60	60	180	-76.541527964827
5.50	60	90	0	-76.541552690323
5.50	60	90	30	-76.541529714859
5.50	60	90	60	-76.541489616652
5.50	60	90	90	-76.541471888797
5.50	60	90	120	-76.541489601188
5.50	60	90	150	-76.54152971486
5.50	60	90	180	-76.541552690339
5.50	90	0	0	-76.541450931392
5.50	90	0	30	-76.541474088656
5.50	90	0	60	-76.541515134815
5.50	90	0	90	-76.541533017108
5.50	90	0	120	-76.541515134783
5.50	90	0	150	-76.541474088676
5.50	90	0	180	-76.541450931365
5.50	90	30	0	-76.541476927367
5.50	90	30	30	-76.541488475978
5.50	90	30	60	-76.541509032493
5.50	90	30	90	-76.541517902308
5.50	90	30	120	-76.541509032498
5.50	90	30	150	-76.54148847594
5.50	90	30	180	-76.541476927352
5.50	90	60	0	-76.541527964872
5.50	90	60	30	-76.541517121807
5.50	90	60	60	-76.541498216286
5.50	90	60	90	-76.541489575347
5.50	90	60	120	-76.54149821623
5.50	90	60	150	-76.541517121735
5.50	90	60	180	-76.541527964827
5.50	90	90	0	-76.541552690323
5.50	90	90	30	-76.541530989646
5.50	90	90	60	-76.541492954518
5.50	90	90	90	-76.541475780679
5.50	90	90	120	-76.541492954552
5.50	90	90	150	-76.54153098962
5.50	90	90	180	-76.541552690339
5.60	0	0	0	-76.541450842655
5.60	0	0	30	-76.541472072896
5.60	0	0	60	-76.541509653653
5.60	0	0	90	-76.541526795503
5.60	0	0	120	-76.541509653604
5.60	0	0	150	-76.54147207292
5.60	0	0	180	-76.541450842623
5.60	0	30	0	-76.54147434358
5.60	0	30	30	-76.541510343529
5.60	0	30	60	-76.541524559665
5.60	0	30	90	-76.541508930223
5.60	0	30	120	-76.541476765676
5.60	0	30	150	-76.541457079915
5.60	0	30	180	-76.541474343631
5.60	0	60	0	-76.54152064576
5.60	0	60	30	-76.541533090993
5.60	0	60	60	-76.541507643817
5.60	0	60	90	-76.541474989283
5.60	0	60	120	-76.541460731781
5.60	0	60	150	-76.541481243433
5.60	0	60	180	-76.541520645768
5.60	0	90	0	-76.541543114826
5.60	0	90	30	-76.541518743903
5.60	0	90	60	-76.541476402121
5.60	0	90	90	-76.541458615633
5.60	0	90	120	-76.541476402122
5.60	0	90	150	-76.541518743894
5.60	0	90	180	-76.541543114799
5.60	30	0	0	-76.541450842655
5.60	30	0	30	-76.541471899835
5.60	30	0	60	-76.541509904929
5.60	30	0	90	-76.54152610558
5.60	30	0	120	-76.541509904914
5.60	30	0	150	-76.541471899826
5.60	30	0	180	-76.541450842622
5.60	30	30	0	-76.54147434358
5.60	30	30	30	-76.541506942511
5.60	30	30	60	-76.541522439345
5.60	30	30	90	-76.541509232562
5.60	30	30	120	-76.541481050613
5.60	30	30	150	-76.541460803494
5.60	30	30	180	-76.541474343631
5.60	30	60	0	-76.54152064576
5.60	30	60	30	-76.541530398073
5.60	30	60	60	-76.541507157819
5.60	30	60	90	-76.541477212984
5.60	30	60	120	-76.541466552154
5.60	30	60	150	-76.541485506317
5.60	30	60	180	-76.541520645768
5.60	30	90	0	-76.541543114826
5.60	30	90	30	-76.54151978914
5.60	30	90	60	-76.541479790583
5.60	30	90	90	-76.541461741412
5.60	30	90	120	-76.541479790622
5.60	30	90	150	-76.541519789121
5.60	30	90	180	-76.541543114799
5.60	60	0	0	-76.541450842655
5.60	60	0	30	-76.54147188134
5.60	60	0	60	-76.541509418197
5.60	60	0	90	-76.541526042456
5.60	60	0	120	-76.541509402693
5.60	60	0	150	-76.541471881311
5.60	60	0	180	-76.541450842623
5.60	60	30	0	-76.54147434358
5.60	60	30	30	-76.541497826082
5.60	60	30	60	-76.541514868835
5.60	60	30	90	-76.54151116095
5.60	60	30	120	-76.541490956735
5.60	60	30	150	-76.541471202481
5.60	60	30	180	-76.541474343631
5.60	60	60	0	-76.54152064576
5.60	60	60	30	-76.541522806578
5.60	60	60	60	-76.541502903459
5.60	60	60	90	-76.541482986116
5.60	60	60	120	-76.541479466138
5.60	60	60	150	-76.541496904098
5.60	60	60	180	-76.541520645767
5.60	60	90	0	-76.541543114826
5.60	60	90	30	-76.541522207323
5.60	60	90	60	-76.541485561343
5.60	60	90	90	-76.541469307039
5.60	60	90	120	-76.541485545779
5.60	60	90	150	-76.541522207348
5.60	60	90	180	-76.541543114799
5.60	90	0	0	-76.541450842655
5.60	90	0	30	-76.541471815563
5.60	90	0	60	-76.541509334009
5.60	90	0	90	-76.541525781262
5.60	90	0	120	-76.541509333989
5.60	90	0	150	-76.541471815579
5.60	90	0	180	-76.541450842623
5.60	90	30	0	-76.54147434358
5.60	90	30	30	-76.54148479691
5.60	90	30	60	-76.54150366926
5.60	90	30	90	-76.541511881024
5.60	90	30	120	-76.541503669268
5.60	90	30	150	-76.541484796868
5.60	90	30	180	-76.541474343631
5.60	90	60	0	-76.54152064576
5.60	90	60	30	-76.541510751792
5.60	90	60	60	-76.541493522228
5.60	90	60	90	-76.54148563497
5.60	90	60	120	-76.541493522213
5.60	90	60	150	-76.541510751797
5.60	90	60	180	-76.541520645768
5.60	90	90	0	-76.541543114826
5.60	90	90	30	-76.541523357883
5.60	90	90	60	-76.541488604111
5.60	90	90	90	-76.541472851025
5.60	90	90	120	-76.541488604092
5.60	90	90	150	-76.541523357888
5.60	90	90	180	-76.541543114799
5.70	0	0	0	-76.541450804265
5.70	0	0	30	-76.541470089834
5.70	0	0	60	-76.541504542536
5.70	0	0	90	-76.541520387912
5.70	0	0	120	-76.541504542525
5.70	0	0	150	-76.541470089827
5.70	0	0	180	-76.541450804274
5.70	0	30	0	-76.54147206199
5.70	0	30	30	-76.541504898872
5.70	0	30	60	-76.54151811522
5.70	0	30	90	-76.541503934697
5.70	0	30	120	-76.541474341643
5.70	0	30	150	-76.541456307517
5.70	0	30	180	-76.541472062026
5.70	0	60	0	-76.541514095214
5.70	0	60	30	-76.54152552829
5.70	0	60	60	-76.541502384255
5.70	0	60	90	-76.541472505808
5.70	0	60	120	-76.541459368325
5.70	0	60	150	-76.541478151327
5.70	0	60	180	-76.541514095232
5.70	0	90	0	-76.541534528276
5.70	0	90	30	-76.541512356921
5.70	0	90	60	-76.541473608391
5.70	0	90	90	-76.541457313863
5.70	0	90	120	-76.541473608399
5.70	0	90	150	-76.541512356875
5.70	0	90	180	-76.541534528284
5.70	30	0	0	-76.541450804265
5.70	30	0	30	-76.541469916648
5.70	30	0	60	-76.541504793898
5.70	30	0	90	-76.5415196976
5.70	30	0	120	-76.541504793919
5.70	30	0	150	-76.541469916672
5.70	30	0	180	-76.541450804274
5.70	30	30	0	-76.54147206199
5.70	30	30	30	-76.541501778141
5.70	30	30	60	-76.541516191836
5.70	30	30	90	-76.541504154225
5.70	30	30	120	-76.54147828458
5.70	30	30	150	-76.541459684538
5.70	30	30	180	-76.541472062026
5.70	30	60	0	-76.541514095214
5.70	30	60	30	-76.541523047869
5.70	30	60	60	-76.54150195258
5.70	30	60	90	-76.541474486124
5.70	30	60	120	-76.541464717972
5.70	30	60	150	-76.541482025573
5.70	30	60	180	-76.541514095232
5.70	30	90	0	-76.541534528276
5.70	30	90	30	-76.541513292228
5.70	30	90	60	-76.541476731928
5.70	30	90	90	-76.54146012595
5.70	30	90	120	-76.541476731906
5.70	30	90	150	-76.541513292252
5.70	30	90	180	-76.541534528284
5.70	60	0	0	-76.541450804265
5.70	60	0	30	-76.541469898216
5.70	60	0	60	-76.541504306917
5.70	60	0	90	-76.541519634563
5.70	60	0	120	-76.541504291434
5.70	60	0	150	-76.541469898188
5.70	60	0	180	-76.541450804273
5.70	60	30	0	-76.54147206199
5.70	60	30	30	-76.541493472151
5.70	60	30	60	-76.541509211396
5.70	60	30	90	-76.541505916565
5.70	60	30	120	-76.541487309052
5.70	60	30	150	-76.541469160955
5.70	60	30	180	-76.541472062026
5.70	60	60	0	-76.541514095214
5.70	60	60	30	-76.541516098899
5.70	60	60	60	-76.541497996144
5.70	60	60	90	-76.541479772314
5.70	60	60	120	-76.541476500992
5.70	60	60	150	-76.541492427361
5.70	60	60	180	-76.541514095232
5.70	60	90	0	-76.541534528276
5.70	60	90	30	-76.541515490748
5.70	60	90	60	-76.541481973363
5.70	60	90	90	-76.541467064645
5.70	60	90	120	-76.541481957871
5.70	60	90	150	-76.541515490735
5.70	60	90	180	-76.541534528284
5.70	90	0	0	-76.541450804265
5.70	90	0	30	-76.541469832402
5.70	90	0	60	-76.541504222782
5.70	90	0	90	-76.541519373189
5.70	90	0	120	-76.541504222724
5.70	90	0	150	-76.541469832417
5.70	90	0	180	-76.541450804274
5.70	90	30	0	-76.54147206199
5.70	90	30	30	-76.541481553164
5.70	90	30	60	-76.541498943498
5.70	90	30	90	-76.541506555165
5.70	90	30	120	-76.541498943479
5.70	90	30	150	-76.541481553154
5.70	90	30	180	-76.541472062025
5.70	90	60	0	-76.541514095214
5.70	90	60	30	-76.541505070954
5.70	90	60	60	-76.541489377943
5.70	90	60	90	-76.54148217828
5.70	90	60	120	-76.541489377982
5.70	90	60	150	-76.541505070991
5.70	90	60	180	-76.541514095232
5.70	90	90	0	-76.541534528276
5.70	90	90	30	-76.54151653183
5.70	90	90	60	-76.541484751768
5.70	90	90	90	-76.541470295712
5.70	90	90	120	-76.541484751819
5.70	90	90	150	-76.541516531816
5.70	90	90	180	-76.541534528284
5.80	0	0	0	-76.54145080052
5.80	0	0	30	-76.541468360222
5.80	0	0	60	-76.541500025229
5.80	0	0	90	-76.54151469462
5.80	0	0	120	-76.54150002525
5.80	0	0	150	-76.541468360217
5.80	0	0	180	-76.541450800527
5.80	0	30	0	-76.541470042354
5.80	0	30	30	-76.541500019858
5.80	0	30	60	-76.541512383821
5.80	0	30	90	-76.541499502837
5.80	0	30	120	-76.541472235502
5.80	0	30	150	-76.541455660694
5.80	0	30	180	-76.54147004234
5.80	0	60	0	-76.541508227947
5.80	0	60	30	-76.541518767135
5.80	0	60	60	-76.541497703898
5.80	0	60	90	-76.541470343818
5.80	0	60	120	-76.541458212854
5.80	0	60	150	-76.541475405781
5.80	0	60	180	-76.541508228013
5.80	0	90	0	-76.541526824474
5.80	0	90	30	-76.541506637094
5.80	0	90	60	-76.541471147943
5.80	0	90	90	-76.541456217938
5.80	0	90	120	-76.541471147934
5.80	0	90	150	-76.541506637088
5.80	0	90	180	-76.541526824486
5.80	30	0	0	-76.54145080052
5.80	30	0	30	-76.541468186926
5.80	30	0	60	-76.541500276761
5.80	30	0	90	-76.541514004036
5.80	30	0	120	-76.541500276724
5.80	30	0	150	-76.541468186946
5.80	30	0	180	-76.541450800527
5.80	30	30	0	-76.541470042354
5.80	30	30	30	-76.541497170996
5.80	30	30	60	-76.541510638708
5.80	30	30	90	-76.541499647823
5.80	30	30	120	-76.541475870732
5.80	30	30	150	-76.541458727956
5.80	30	30	180	-76.54147004234
5.80	30	60	0	-76.541508227947
5.80	30	60	30	-76.541516478656
5.80	30	60	60	-76.541497322931
5.80	30	60	90	-76.541472104787
