T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.800000000000000000e+01 5.204782987084946043e-12 1.525691500624788330e-13 5.788364776987861617e-15 5.110170102942337925e-16 6.632459109383634094e-17 5.159598449285129210e-12 1.320373889965347626e-13 1.018887915440308095e-14 1.021395881449166024e-15 2.025809449797072475e-12 1.273507816190211083e-13 1.176398588420438766e-14 1.413258960587910001e-12 1.248561308334109856e-13 1.271929236143638040e-12
5.900000000000000000e+01 5.206370044611330069e-12 1.537503494255411655e-13 5.980138868822306782e-15 5.340412157724630257e-16 6.941271364493928998e-17 5.155523377078791068e-12 1.349817572701765820e-13 1.056900990336723952e-14 1.062382823782387476e-15 2.043813044074382727e-12 1.310318274054084717e-13 1.216276591781378971e-14 1.440968094615457889e-12 1.283018985863100940e-13 1.297033939935748857e-12
6.000000000000000000e+01 5.207016853978212025e-12 1.549429534437803906e-13 6.176267695215355967e-15 5.576143690112215316e-16 7.255822164576286528e-17 5.151234771878824581e-12 1.379721377244894812e-13 1.095559320899715704e-14 1.103940509376251877e-15 2.062063478744518786e-12 1.347433688164784725e-13 1.256503044624128811e-14 1.468614648559926817e-12 1.317571720334628386e-13 1.322001243677296693e-12
6.100000000000000000e+01 5.206788907152878792e-12 1.561478522682328057e-13 6.376683681856457371e-15 5.817257158915373353e-16 7.575821602876703876e-17 5.146776270776040852e-12 1.410070079197572004e-13 1.134843565636662446e-14 1.146032408793021878e-15 2.080543832944720135e-12 1.384836280566375218e-13 1.297045448004711309e-14 1.496190258648226065e-12 1.352195686786982902e-13 1.346819852346992939e-12
6.200000000000000000e+01 5.205747904828851918e-12 1.573658071240981640e-13 6.581314589800475391e-15 6.063636286538534293e-16 7.900974701539693753e-17 5.142187310137219152e-12 1.440848312637975837e-13 1.174733538350559900e-14 1.188621737565898342e-15 2.099237698703182884e-12 1.422508036517512887e-13 1.337871433112194167e-14 1.523686633922249395e-12 1.386867442821868986e-13 1.371478837818085543e-12
6.300000000000000000e+01 5.203951933209372321e-12 1.585974594953801976e-13 6.790083665282584388e-15 6.315156628754974425e-16 8.230982718696464144e-17 5.137503461892417109e-12 1.472040581036202830e-13 1.215208282274963575e-14 1.231671594616104650e-15 2.118129162275794779e-12 1.460430748640792506e-13 1.378948859676119529e-14 1.551095568467720770e-12 1.421563981137917864e-13 1.395967654234432082e-12
6.400000000000000000e+01 5.201455637737209629e-12 1.598433397247264524e-13 7.002909808285911028e-15 6.571686159663050490e-16 8.565544382256469168e-17 5.132756743878845064e-12 1.503631269603171675e-13 1.256246144906123102e-14 1.275145091631891232e-15 2.137202786532885525e-12 1.498586060758614495e-13 1.420245906677335953e-14 1.578408953577435723e-12 1.456262776834928819e-13 1.420276151025132528e-12
6.500000000000000000e+01 5.198310392880322494e-12 1.611038750686555925e-13 7.219707757902673197e-15 6.833085866363324131e-16 8.904357047743962223e-17 5.127975906194478314e-12 1.535604658930759586e-13 1.297824852938566676e-14 1.319005473264777511e-15 2.156443594423109239e-12 1.536955511107253910e-13 1.461731155382308953e-14 1.605618789721175719e-12 1.490941829588483292e-13 1.444394583631778814e-12
6.600000000000000000e+01 5.194564467290196245e-12 1.623793972458378984e-13 7.440388292474754978e-15 7.099210348326214827e-16 9.247117778666221616e-17 5.123186695389865787e-12 1.567944939769555353e-13 1.339921586764398879e-14 1.363216228113030890e-15 2.175837053513335409e-12 1.575520574654317430e-13 1.503373664798356210e-14 1.632717198209811047e-12 1.525579700836036632e-13 1.468313622039340150e-12
6.700000000000000000e+01 5.190263183823301692e-12 1.636701495135669937e-13 7.664858442481175763e-15 7.369908416865447950e-16 9.593524348895828969e-17 5.118412098203184580e-12 1.600636228783562215e-13 1.382513054051450197e-14 1.407741190560423803e-15 2.195369061580729334e-12 1.614262704278089648e-13 1.545143039712001816e-14 1.659696432455761394e-12 1.560155546149288198e-13 1.492024357215056867e-12
6.800000000000000000e+01 5.185449074058927112e-12 1.649762933050035643e-13 7.893021714154866000e-15 7.645023690582253752e-16 9.943276167401748582e-17 5.113672566423828802e-12 1.633662585118097184e-13 1.425575561970000363e-14 1.452544633621120526e-15 2.215025933217312143e-12 1.653163370599940136e-13 1.587009491525991605e-14 1.686548888746481496e-12 1.594649142994335711e-13 1.515518305569558744e-12
6.900000000000000000e+01 5.180162027066558865e-12 1.662979144573367634e-13 8.124778321852881785e-15 7.924395183092276200e-16 1.029607512638739566e-16 5.108986224354842203e-12 1.667008027617762241e-13 1.469085087691266970e-14 1.497591353010287197e-15 2.234794387395227277e-12 1.692204100292553793e-13 1.628943892153519203e-14 1.713267116460981604e-12 1.629040914101512710e-13 1.538787411561687258e-12
7.000000000000000000e+01 5.174439432272947149e-12 1.676350290586525133e-13 8.360025427268463724e-15 8.207857879783947768e-16 1.065162637449546902e-16 5.104369060234304090e-12 1.700656552534712903e-13 1.513017346832413093e-14 1.542846742715970798e-15 2.254661535933071207e-12 1.731366512716716402e-13 1.670917821261722927e-14 1.739843827672723727e-12 1.663311946681565370e-13 1.561824048572922015e-12
