T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.900000000000000000e+01 4.876319063077011216e-12 1.527218047328678438e-13 6.400035896023869383e-15 4.669324555382590519e-16 7.580816877566133968e-17 6.261224413532358537e-12 1.942832076931893850e-13 1.162480061058522176e-14 1.176962279309371686e-15 4.195092558990959604e-12 1.775880791582744038e-13 1.772210237153123675e-14 2.262362329699308576e-12 2.243940819711824701e-13 2.416703713103171090e-12
6.000000000000000000e+01 4.859876362036051043e-12 1.530531073108739939e-13 6.506006914697390539e-15 4.816316373414151933e-16 7.789854163751444500e-17 6.230343733086241015e-12 1.953816801499783584e-13 1.192433376017987326e-14 1.207349572077181464e-15 4.170376099029137971e-12 1.807733688236530241e-13 1.809178708428447576e-14 2.282641076794732594e-12 2.277671235286855587e-13 2.436314600643548108e-12
6.100000000000000000e+01 4.843324568392618007e-12 1.534058092315845107e-13 6.615680098502055922e-15 4.965993237994574834e-16 7.999816350168108588e-17 6.199888257753834703e-12 1.965520066293821698e-13 1.222780975203729663e-14 1.237970800163713617e-15 4.147078548522075538e-12 1.839770324542032576e-13 1.846297334507517659e-14 2.302868836625453600e-12 2.311358801684998788e-13 2.455761097239067266e-12
6.200000000000000000e+01 4.826687473503942950e-12 1.537802258964205429e-13 6.728972318528466499e-15 5.118291128680250480e-16 8.210542787520209322e-17 6.169876908066549604e-12 1.977913407087268690e-13 1.253508165072730594e-14 1.268802274357056484e-15 4.125132599336316906e-12 1.871975868274520241e-13 1.883539067644125129e-14 2.323037882754382186e-12 2.344982326329664158e-13 2.475033325816986366e-12
6.300000000000000000e+01 4.809987311119350991e-12 1.541765861329006984e-13 6.845799355023714193e-15 5.273141874470806653e-16 8.421875500171259796e-17 6.140325675258938103e-12 1.990969161930425481e-13 1.284599768609426575e-14 1.299820404656982190e-15 4.104474302181671333e-12 1.904335387672226743e-13 1.920877221425563906e-14 2.343140633860974814e-12 2.378521161819599327e-13 2.494121856912981969e-12
6.400000000000000000e+01 4.793244815730380037e-12 1.545950388523598812e-13 6.966075874735087628e-15 5.430473440389267198e-16 8.633659528353736424e-17 6.111247884715444928e-12 2.004660423143314815e-13 1.316040175321266237e-14 1.331001771523244861e-15 4.085042860371750481e-12 1.936833883246088001e-13 1.958285534768592280e-14 2.363169657256045415e-12 2.411955237691555654e-13 2.513017709813835592e-12
6.500000000000000000e+01 4.776479283158913183e-12 1.550356592624156974e-13 7.089715429727097112e-15 5.590210222211821157e-16 8.845743234000263265e-17 6.082654437802551279e-12 2.018960994434104650e-13 1.347813391454187736e-14 1.362323191624586099e-15 4.066780438605560831e-12 1.969456319412744050e-13 1.995738229993390180e-14 2.383117672937161315e-12 2.445265088193086811e-13 2.531712352614934069e-12
6.600000000000000000e+01 4.759708632455490877e-12 1.554984546669773586e-13 7.216630475593376239e-15 5.752273346440641528e-16 9.057978571278795324e-17 6.054554033803455246e-12 2.033845352707016060e-13 1.379903090030397291e-14 1.393761778084421357e-15 4.049631985631225642e-12 2.002187655686669994e-13 2.033210065049020356e-14 2.402977558008117390e-12 2.478431876143779190e-13 2.550197701172602092e-12
6.700000000000000000e+01 4.742949468345460613e-12 1.559833698841778964e-13 7.346732407015262455e-15 5.916580972852326986e-16 9.270221323137026676e-17 6.026953373552117890e-12 2.049288614142362009e-13 1.412292660352024360e-14 1.425294995278416250e-15 4.033545069730638060e-12 2.035012877199855409e-13 2.070676380018048798e-14 2.422742351308425223e-12 2.511437413000107492e-13 2.568466116955691207e-12
6.800000000000000000e+01 4.726217143600883122e-12 1.564902923102568943e-13 7.479931608669857203e-15 6.083048597199088778e-16 9.482331305335398917e-17 5.999857346246921141e-12 2.065266504151903578e-13 1.444965256654909519e-14 1.456900708288809569e-15 4.018469726038319054e-12 2.067917024348737274e-13 2.108113138072326081e-14 2.442405258119485314e-12 2.544264175268499972e-13 2.586510403820660695e-12
6.900000000000000000e+01 4.709525820834845965e-12 1.570190566551700245e-13 7.616137519558679255e-15 6.251589351884848833e-16 9.694172539578975954e-17 5.973269200812740490e-12 2.081755330834419884e-13 1.477903845636386627e-14 1.488557227161232934e-15 4.004358314778602232e-12 2.100885221397895022e-13 2.145496961087432541e-14 2.461959654833301080e-12 2.576895317434171407e-13 2.604323803750124813e-12
7.000000000000000000e+01 4.692888533315010728e-12 1.575694493735661253e-13 7.755258708909884117e-15 6.422114302679845059e-16 9.905613397451233532e-17 5.947190703074321585e-12 2.098731961578678021e-13 1.511091252618968151e-14 1.520243346142768576e-15 3.991165389572408946e-12 2.133902703898049023e-13 2.182805160150778523e-14 2.481399093487057934e-12 2.609314681590313728e-13 2.621899991606988454e-12
