T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
6.000000000000000000e+01 3.494039502124857799e-12 1.827901684447945960e-12 1.224500969419514491e-13 6.903368982747151485e-14 3.818135298696280242e-14 6.214962116429648337e-12 1.459247739433212749e-12 2.275058276702998390e-13 1.745974270110190093e-13 2.622677735069498796e-12 7.979500409970345486e-13 2.004956300897723918e-13 1.410050139757910765e-12 7.491903850598261625e-13 1.368401446311073689e-12
6.100000000000000000e+01 3.478614487676937511e-12 1.815913727626596130e-12 1.218486518262531924e-13 6.959355591591805533e-14 3.850216745694236674e-14 6.180575038566806382e-12 1.453517375613503815e-12 2.297496520479121979e-13 1.763165029310533345e-13 2.617365800625661344e-12 8.071544384132724093e-13 2.032670915483753594e-13 1.426645750111627130e-12 7.584645698140862641e-13 1.384051592763910293e-12
6.200000000000000000e+01 3.463070532881503705e-12 1.804039213726640999e-12 1.212757479676255244e-13 7.014436823856217858e-14 3.881626551992388672e-14 6.146395705045597854e-12 1.448134766089215572e-12 2.319674648361496175e-13 1.780070480065790163e-13 2.612609149559840178e-12 8.162764737279992933e-13 2.060132749551560166e-13 1.443122838117591944e-12 7.676400797510884435e-13 1.399526188985827836e-12
6.300000000000000000e+01 3.447428591853863110e-12 1.792284618210084465e-12 1.207300638441500093e-13 7.068616965162562760e-14 3.912363080700789725e-14 6.112453756986247107e-12 1.443082853519392766e-12 2.341591761267061376e-13 1.796688550535212122e-13 2.608378410284898098e-12 8.253153276473280261e-13 2.087331766522730033e-13 1.459478233425544935e-12 7.767139769232299641e-13 1.414820790170353157e-12
6.400000000000000000e+01 3.431708199221914149e-12 1.780655540634824141e-12 1.202103433524393688e-13 7.121900449022337325e-14 3.942425462427321374e-14 6.078775410788213792e-12 1.438345418648577283e-12 2.363246983773980713e-13 1.813017435620441497e-13 2.604645661395781064e-12 8.342701727621613414e-13 2.114258361078845732e-13 1.475708817068964931e-12 7.856834775414583373e-13 1.429931180542481910e-12
6.500000000000000000e+01 3.415927542928946867e-12 1.769156783642054331e-12 1.197153919814515607e-13 7.174291843646737095e-14 3.971813553827601525e-14 6.045383756906426161e-12 1.433907031644251121e-12 2.384639467618121998e-13 1.829055593316719084e-13 2.601384345951162195e-12 8.431401770400682949e-13 2.140903372359475730e-13 1.491811526883128114e-12 7.945459533268617241e-13 1.444853377120130934e-12
6.600000000000000000e+01 3.400103535167115245e-12 1.757792425232417266e-12 1.192440732207541514e-13 7.225795841255446367e-14 4.000527897430951015e-14 6.012299033586316897e-12 1.429753006611994472e-12 2.405768395580308800e-13 1.844801740375364949e-13 2.598569191711731694e-12 8.519245073780261056e-13 2.167258094229995286e-13 1.507783362818985952e-12 8.032989322380017187e-13 1.459583632412718474e-12
6.700000000000000000e+01 3.384251881180709810e-12 1.746565884895839287e-12 1.187953051927701802e-13 7.276417249497914683e-14 4.028569682735514307e-14 5.979538877649718341e-12 1.425869359099365079e-12 2.426632985631172853e-13 1.860254847332719812e-13 2.596176136927917508e-12 8.606223331647647451e-13 2.193314282805165961e-13 1.523621392097050517e-12 8.119400986051473342e-13 1.474118436100082126e-12
6.800000000000000000e+01 3.368387145747553247e-12 1.735479984114819470e-12 1.183680574980745018e-13 7.326160984645602079e-14 4.055940708566215864e-14 5.947118554257358237e-12 1.422242766403932807e-12 2.447232495218810729e-13 1.875414132963383818e-13 2.594182261289102350e-12 8.692328298081497153e-13 2.219064161419869603e-13 1.539322754153391915e-12 8.204672927062374008e-13 1.488454515742552003e-12
6.900000000000000000e+01 3.352522817204450737e-12 1.724537001718670605e-12 1.179613482625925283e-13 7.375032066254007252e-14 4.082643346689080376e-14 5.915051167417786438e-12 1.418860530506803441e-12 2.467566225600967110e-13 1.890279058216924334e-13 2.592565721666657299e-12 8.777551821893423788e-13 2.244500423240539350e-13 1.554884665337376721e-12 8.288785098219774706e-13 1.502588836578768687e-12
7.000000000000000000e+01 3.336671368930181931e-12 1.713738724526690522e-12 1.175742413755245596e-13 7.423035613029854303e-14 4.108680506674723072e-14 5.883347852867093971e-12 1.415710543459941872e-12 2.487633526138580780e-13 1.904849319697452105e-13 2.591305692303782469e-12 8.861885880113456223e-13 2.269616231710228138e-13 1.570304423327915595e-12 8.371718988091564210e-13 1.516518600471829278e-12
