R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
8.4,-0.18443595690049588,-0.035925673335381034,-0.08805155524580639,-0.028786055002313897,-0.04554963844524016,-0.000408365373678287,-0.030823586128458036,0.007966041303184738,0.00462078533894789,-0.015276626777539076,0.0013918533317263935,-0.006297892212842041,0.006439770468922473,-0.004821046949587421,0.0010638418760706638,-0.0018170908182893338,0.001055275592089136,0.0045244508718033745,-0.0020880961071525193
8.6,-0.15198124839544666,-0.0329946477577187,-0.07358120069911642,-0.02894623558066666,-0.03916754187614877,-0.0008442770906529703,-0.027453287390403616,0.006790939388628914,0.00315928765183083,-0.013589981350941948,0.0024941468140351384,-0.006293298992965328,0.005879294254839047,-0.00456261173866431,0.001297431097484561,-0.001661931940930014,0.0007674589878881924,0.0041273167371260015,-0.00184551972662004
8.8,-0.12409419710905578,-0.028337075581016644,-0.06135222430319075,-0.02704092233379205,-0.032668138724076375,-0.0012003976658909834,-0.023258570207727508,0.005451266024500799,0.0018542457475174254,-0.011587203511114785,0.0032876384858776604,-0.005981331012825741,0.005121776622723575,-0.004126629473277649,0.0014272672655801038,-0.001453470307144127,0.0004907164869140041,0.0036049163004761306,-0.0015572795029475145
9.0,-0.10019934594769098,-0.02265158440488715,-0.051039554167290356,-0.023735093375200134,-0.02631003813051681,-0.0014464054738443123,-0.018659544647517845,0.004066615487004901,0.0006942504299554719,-0.00941576508090843,0.0038173106485909053,-0.005448310745234088,0.0042415846561527585,-0.003572552491435505,0.00147421522224983,-0.0012129439950569643,0.00023300960393057843,0.0030070026471798864,-0.0012447686212340829
9.5,-0.05477088434722217,-0.007134203804793882,-0.03189607360051828,-0.012605175986142055,-0.01208713231599138,-0.001596725198223306,-0.007210119011510317,0.0008625846769219009,-0.0016322637682685502,-0.003966035715918352,0.004302578040337891,-0.0036193113816168922,0.0018830424768948074,-0.001978705856416905,0.0013550477627642973,-0.0005756065013775176,-0.0003031891483055173,0.0014284655850753578,-0.00046050164389865465
10.0,-0.0248791136818082,0.0067744590825412525,-0.019641616567400356,-0.0012691527160494053,-0.0011064664793452416,-0.0013029363599741833,0.0023694953913015755,-0.0016122738521324417,-0.0032504462703954987,0.0007086124850312291,0.004099548088078789,-0.001695733704693882,-0.0002473824383115251,-0.00046653102019136617,0.0010809564914414356,-7.1220414210787164e-06,-0.0006794109046034738,1.878565413145326e-05,0.0002122438851723447
10.5,-0.0057331316245276456,0.01735868139122226,-0.011898957296234866,0.00797547811218346,0.006630020841197071,-0.0008459543216525505,0.009387071844285347,-0.0033102002024687845,-0.004302808130457792,0.00422650339559259,0.0036412337484794024,-7.736821725245552e-05,-0.0018996617353965602,0.0007400363531569027,0.0007908649531532539,0.00042985776064954873,-0.0009195795212159982,-0.001068643672727231,0.000718251143808862
11.0,0.006165717100450729,0.0245703654381213,-0.007060725565569607,0.014615721466060853,0.011688376174002178,-0.00040024867912431816,0.014058719830274126,-0.004372151078563394,-0.004928317269152801,0.00662971053345007,0.003151913404330876,0.0011237015480210241,-0.0030522961521278857,0.0016017313471518148,0.0005446787062051796,0.0007330060624765924,-0.001058072036563887,-0.00182603557044396,0.0010631737986613096
11.5,0.013290507485647479,0.029005487188036617,-0.004065757363736302,0.018933076394023595,0.014750658056649622,-3.982519934000187e-05,0.016893509991569463,-0.004970830090102494,-0.005248612482748728,0.008127949495121321,0.002723231861692208,0.0019372202215136912,-0.0037836664512121885,0.002163590493140782,0.0003576223163597459,0.000924974637723668,-0.0011260999474823625,-0.002307610115397789,0.0012770063120192848
12.0,0.01733514018776377,0.031385910605303234,-0.0022275834681985177,0.02145306895708224,0.016418634741872197,0.0002209628766216602,0.018409640664505768,-0.005254111208686949,-0.005360708823457478,0.008958710153181922,0.0023780442978997966,0.002443061154850013,-0.004197365257686422,0.0024954622777823075,0.00022472551798512867,0.0010339103990369754,-0.0011477493313645116,-0.002582160100534458,0.0013939703333994346
12.5,0.019429279726780324,0.03234559393139474,-0.001109119165748217,0.02269232281377906,0.017156856487524765,0.00039450157048588163,0.019032169338849558,-0.005332493879583736,-0.005336737305058322,0.009327535663578957,0.0021097494231619176,0.002725346340057143,-0.004387959429564887,0.0026639058236488113,0.0001344889293489994,0.0010849161414452396,-0.0011401141618895588,-0.0027116792591115914,0.0014438171348793239
13.0,0.020310185792287504,0.032371443028179486,-0.00043539193361253036,0.023069364840031466,0.01729797311676886,0.0005010084725911588,0.019075492751734372,-0.0052828463856804345,-0.0052275975582594236,0.009391749178067264,0.0019026123430871537,0.0028545107327254647,-0.004429840314244387,0.0027223256562155353,7.521061966680321e-05,0.0010974811234943601,-0.0011147277766664406,-0.0027446329415614693,0.001449391619534741
13.5,0.020450744289798595,0.03181045037456196,-3.496894159208959e-05,0.022891949034886103,0.017068987463936352,0.0005598361903097557,0.01875837089500713,-0.005156349698579747,-0.00506781330947757,0.009263465257920813,0.001740704404654598,0.00288340797161479,-0.004376910724760508,0.002709859764892195,3.7275789567723104e-05,0.0010856069061084017,-0.0010791131015595757,-0.0027160153244967828,0.0014270125512010534
