   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   136.6060000          0      1     11      1    1          61.2643      
   136.6060000          0      1     11      2    1          12.1403      
   136.6060000          0      1     11      1    2          9.09132      
   136.6060000          0      1     11      2    2          112.607      
   136.6560000          0      1     11      1    1          60.0128      
   136.6560000          0      1     11      2    1          12.6374      
   136.6560000          0      1     11      1    2          9.37751      
   136.6560000          0      1     11      2    2          109.649      
   136.7060000          0      1     11      1    1          59.9683      
   136.7060000          0      1     11      2    1          12.6871      
   136.7060000          0      1     11      1    2          9.33009      
   136.7060000          0      1     11      2    2          110.712      
   136.7560000          0      1     11      1    1          60.2238      
   136.7560000          0      1     11      2    1          13.5410      
   136.7560000          0      1     11      1    2          9.87028      
   136.7560000          0      1     11      2    2          104.693      
   136.8060000          0      1     11      1    1          60.8942      
   136.8060000          0      1     11      2    1          15.1674      
   136.8060000          0      1     11      1    2          10.9598      
   136.8060000          0      1     11      2    2          115.687      
   136.8560000          0      1     11      1    1          61.1502      
   136.8560000          0      1     11      2    1          15.2737      
   136.8560000          0      1     11      1    2          10.9423      
   136.8560000          0      1     11      2    2          108.975      
   136.9060000          0      1     11      1    1          64.1756      
   136.9060000          0      1     11      2    1          16.7996      
   136.9060000          0      1     11      1    2          11.9341      
   136.9060000          0      1     11      2    2          134.828      
   136.9560000          0      1     11      1    1          55.9939      
   136.9560000          0      1     11      2    1          16.8339      
   136.9560000          0      1     11      1    2          11.8592      
   136.9560000          0      1     11      2    2          109.079      
   137.0060000          0      1     11      1    1          65.7092      
   137.0060000          0      1     11      2    1          17.2979      
   137.0060000          0      1     11      1    2          12.0865      
   137.0060000          0      1     11      2    2          108.357      
   137.0560000          0      1     11      1    1          65.7793      
   137.0560000          0      1     11      2    1          17.3712      
   137.0560000          0      1     11      1    2          12.0399      
   137.0560000          0      1     11      2    2          104.180      
   137.1060000          0      1     11      1    1          91.1220      
   137.1060000          0      1     11      2    1          9.13535      
   137.1060000          0      1     11      1    2          6.28139      
   137.1060000          0      1     11      2    2          101.319      
   137.1560000          0      1     11      1    1          52.6711      
   137.1560000          0      1     11      2    1          10.2362      
   137.1560000          0      1     11      1    2          6.98323      
   137.1560000          0      1     11      2    2          111.965      
   137.2060000          0      1     11      1    1          52.6744      
   137.2060000          0      1     11      2    1          10.2508      
   137.2060000          0      1     11      1    2          6.93924      
   137.2060000          0      1     11      2    2          111.954      
   137.2560000          0      1     11      1    1          66.7596      
