T	0->2	0->4	0->6	0->8	0->10	2->4	2->6	2->8	2->10	4->6	4->8	4->10	6->8	6->10	8->10	
6.000000000000000000e+01 1.794691915496813112e-11 5.589014686401583625e-13 1.944042688059971021e-14 3.818349464685483237e-16 3.978635512055050494e-18 5.526679291746084113e-12 8.692516146285424897e-14 2.111134337412169074e-15 4.055291363660634778e-17 1.437181743549710956e-12 1.771218311338619889e-14 4.302558162232524661e-16 2.083774356873411006e-13 4.218869567365715698e-15 4.928071315204254258e-14
6.100000000000000000e+01 1.798478771232429323e-11 5.689469274705067274e-13 2.022861042479556461e-14 4.145830330715719004e-16 4.483781795795595017e-18 5.574736901877712068e-12 9.013397830308739654e-14 2.273489938400313345e-15 4.500664376429726304e-17 1.468978963406653236e-12 1.896519533396833230e-14 4.742643961622403450e-16 2.206212964219748924e-13 4.624100541187112049e-15 5.352159546012110774e-14
6.200000000000000000e+01 1.801893970213158768e-11 5.789764452014827496e-13 2.103712148599351774e-14 4.492034849242132907e-16 5.035054245002613808e-18 5.620924068643200371e-12 9.340019347406253564e-14 2.443706478146171219e-15 4.980045164008527930e-17 1.500476375373281217e-12 2.026921698545459825e-14 5.212987864904681069e-16 2.331863484580225523e-13 5.054427861717282313e-15 5.797731609648036442e-14
6.300000000000000000e+01 1.804959030001615689e-11 5.889962982078968443e-13 2.186626492301194938e-14 4.857389710542501501e-16 5.634757177207014033e-18 5.665329301053097101e-12 9.672403315271063793e-14 2.621895248097642928e-15 5.494696847866257865e-17 1.531681155588983992e-12 2.162441009425955845e-14 5.714474589166896726e-16 2.460657675025340998e-13 5.510380504576517501e-15 6.264918014409541487e-14
6.400000000000000000e+01 1.807694388524390945e-11 5.990123676357224284e-13 2.271631730849157055e-14 5.242297854023865881e-16 6.285162004084960912e-18 5.708037464782351788e-12 1.001056490166172821e-13 2.808157578041895280e-15 6.045842731159400800e-17 1.562600514832708416e-12 2.303087287302573885e-14 6.247946354008893455e-16 2.592525335036585550e-13 5.992447228373823478e-15 6.753811935070049700e-14
6.500000000000000000e+01 1.810119443705518289e-11 6.090301399970634492e-13 2.358752600178441051e-14 5.647137376366758487e-16 6.988498459964647488e-18 5.749129828582879973e-12 1.035451167376191452e-13 3.002584628922717275e-15 6.634662243883394412e-17 1.593241633526545153e-12 2.448864051736784902e-14 6.814200572459510201e-16 2.727394514901327465e-13 6.501075758649462534e-15 7.264470130044721732e-14
6.600000000000000000e+01 1.812252593424891443e-11 6.190547099298707405e-13 2.448010841466025694e-14 6.072260566712387353e-16 7.746946267319417410e-18 5.788684125843923635e-12 1.070424350273708742e-13 3.205257226094118176e-15 7.262287207092537496e-17 1.623611606588533868e-12 2.599768614090616109e-14 7.413987810020887261e-16 2.865191711393027172e-13 7.036672169982565797e-15 7.796913945945483556e-14
6.700000000000000000e+01 1.814111275480710440e-11 6.290907848167761895e-13 2.539425145930024976e-14 6.517993070548533715e-16 8.562627283178947693e-18 5.826774628409487493e-12 1.105975251878534172e-13 3.416245733019704942e-15 7.929798427293444691e-17 1.653717397042609448e-12 2.755792184408560844e-14 8.048010011750224188e-16 3.005842051701611207e-13 7.599600458845478191e-15 8.351130397528413671e-14
6.800000000000000000e+01 1.815712007289132045e-11 6.391426909926571235e-13 2.633011116804832695e-14 6.984633182672251209e-16 9.437598162093034889e-18 5.863472230168149269e-12 1.142102311223546641e-13 3.635609965050651113e-15 8.638222628252953382e-17 1.683565797398929820e-12 2.916919991128068488e-14 8.716918995066953224e-16 3.149269466503723056e-13 8.190182298987452533e-15 8.927073311840911526e-14
6.900000000000000000e+01 1.817070425101157862e-11 6.492143813016489294e-13 2.728781247441042736e-14 7.472451268430396490e-16 1.037384356334791786e-17 5.898844538284359606e-12 1.178803197648648146e-13 3.863399142572061044e-15 9.388529723863052923e-17 1.713163397914477632e-12 3.083131412979536446e-14 9.421315203961567856e-16 3.295396852987590956e-13 8.808696970462320108e-15 9.524664526151188597e-14
