   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   15.45000000          0      1     19      2    2          206.997      
   15.50000000          0      1     19      1    1          330.176      
   15.50000000          0      1     19      2    1          2.28932      
   15.50000000          0      1     19      1    2          1.54974      
   15.50000000          0      1     19      2    2          204.795      
   15.55000000          0      1     19      1    1          330.038      
   15.55000000          0      1     19      2    1          2.23807      
   15.55000000          0      1     19      1    2          1.50352      
   15.55000000          0      1     19      2    2          203.101      
   15.60000000          0      1     19      1    1          329.880      
   15.60000000          0      1     19      2    1          2.19661      
   15.60000000          0      1     19      1    2          1.46459      
   15.60000000          0      1     19      2    2          201.855      
   15.65000000          0      1     19      1    1          329.704      
   15.65000000          0      1     19      2    1          2.16411      
   15.65000000          0      1     19      1    2          1.43225      
   15.65000000          0      1     19      2    2          201.006      
   15.70000000          0      1     19      1    1          329.510      
   15.70000000          0      1     19      2    1          2.13990      
