   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   14.60000000          0      1     19      2    1         0.516954      
   14.60000000          0      1     19      1    2         0.410259      
   14.60000000          0      1     19      2    2          269.030      
   14.65000000          0      1     19      1    1          331.166      
   14.65000000          0      1     19      2    1         0.517836      
   14.65000000          0      1     19      1    2         0.406837      
   14.65000000          0      1     19      2    2          264.422      
   14.70000000          0      1     19      1    1          331.207      
   14.70000000          0      1     19      2    1         0.519308      
   14.70000000          0      1     19      1    2         0.403971      
   14.70000000          0      1     19      2    2          260.318      
   14.75000000          0      1     19      1    1          331.236      
   14.75000000          0      1     19      2    1         0.521229      
   14.75000000          0      1     19      1    2         0.401532      
   14.75000000          0      1     19      2    2          257.514      
   14.80000000          0      1     19      1    1          331.253      
   14.80000000          0      1     19      2    1         0.523490      
   14.80000000          0      1     19      1    2         0.399426      
   14.80000000          0      1     19      2    2          256.104      
   14.85000000          0      1     19      1    1          331.258      
   14.85000000          0      1     19      2    1         0.526021      
   14.85000000          0      1     19      1    2         0.397588      
   14.85000000          0      1     19      2    2          255.703      
   14.90000000          0      1     19      1    1          331.251      
   14.90000000          0      1     19      2    1         0.528769      
   14.90000000          0      1     19      1    2         0.395972      
   14.90000000          0      1     19      2    2          255.693      
   14.95000000          0      1     19      1    1          331.233      
   14.95000000          0      1     19      2    1         0.531693      
   14.95000000          0      1     19      1    2         0.394541      
   14.95000000          0      1     19      2    2          255.434      
   15.00000000          0      1     19      1    1          331.204      
   15.00000000          0      1     19      2    1         0.534772      
   15.00000000          0      1     19      1    2         0.393272      
   15.00000000          0      1     19      2    2          254.410      
   15.05000000          0      1     19      1    1          331.163      
   15.05000000          0      1     19      2    1         0.537987      
   15.05000000          0      1     19      1    2         0.392149      
   15.05000000          0      1     19      2    2          252.349      
   15.10000000          0      1     19      1    1          331.112      
   15.10000000          0      1     19      2    1         0.541324      
   15.10000000          0      1     19      1    2         0.391156      
   15.10000000          0      1     19      2    2          249.245      
   15.15000000          0      1     19      1    1          331.050      
   15.15000000          0      1     19      2    1         0.544779      
   15.15000000          0      1     19      1    2         0.390287      
   15.15000000          0      1     19      2    2          245.296      
   15.20000000          0      1     19      1    1          330.978      
   15.20000000          0      1     19      2    1         0.548349      
   15.20000000          0      1     19      1    2         0.389536      
   15.20000000          0      1     19      2    2          240.812      
   15.25000000          0      1     19      1    1          330.897      
   15.25000000          0      1     19      2    1         0.552029      
   15.25000000          0      1     19      1    2         0.388897      
   15.25000000          0      1     19      2    2          236.118      
   15.30000000          0      1     19      1    1          330.806      
   15.30000000          0      1     19      2    1         0.555828      
   15.30000000          0      1     19      1    2         0.388371      
   15.30000000          0      1     19      2    2          231.489      
   15.35000000          0      1     19      1    1          330.706      
   15.35000000          0      1     19      2    1         0.559747      
   15.35000000          0      1     19      1    2         0.387959      
   15.35000000          0      1     19      2    2          227.133      
   15.40000000          0      1     19      1    1          330.598      
   15.40000000          0      1     19      2    1         0.563790      
   15.40000000          0      1     19      1    2         0.387658      
   15.40000000          0      1     19      2    2          223.174      
   15.45000000          0      1     19      1    1          330.481      
   15.45000000          0      1     19      2    1         0.567970      
   15.45000000          0      1     19      1    2         0.387474      
   15.45000000          0      1     19      2    2          219.684      
   15.50000000          0      1     19      1    1          330.357      
   15.50000000          0      1     19      2    1         0.572295      
   15.50000000          0      1     19      1    2         0.387412      
   15.50000000          0      1     19      2    2          216.690      
   15.55000000          0      1     19      1    1          330.225      
   15.55000000          0      1     19      2    1         0.576773      
   15.55000000          0      1     19      1    2         0.387472      
   15.55000000          0      1     19      2    2          214.188      
