T	1->0	2->0	3->0	4->0	5->0	2->1	3->1	4->1	5->1	3->2	4->2	5->2	4->3	5->3	5->4	
5.300000000000000000e+01 3.083109126625042839e-11 3.652093706094316329e-12 6.529339046917556665e-13 5.689167330041231192e-13 7.705690815469452858e-14 1.568388030476328581e-11 3.117570541754219698e-12 8.837140229858258904e-13 1.423580755267491298e-12 3.614046306423580724e-12 5.308728442245910440e-12 1.853643455698782664e-13 1.804062269931345369e-12 3.014351947487916184e-12 8.558826944688401716e-13
5.400000000000000000e+01 3.047545587722418115e-11 3.610902614566239197e-12 6.550696975547896707e-13 5.672945893439746310e-13 7.617828451746012956e-14 1.542649255266312564e-11 3.118543768742162497e-12 8.819640729310185721e-13 1.407044626497507783e-12 3.607671710248651353e-12 5.295742544484140832e-12 1.833668573029112375e-13 1.802139834631511049e-12 2.981612703397264500e-12 8.458796528160401936e-13
5.500000000000000000e+01 3.012616665177750041e-11 3.571650411211586092e-12 6.572350676638489643e-13 5.656737835376732129e-13 7.530981749242574368e-14 1.517907977020953762e-11 3.119658115932521033e-12 8.801837366353495076e-13 1.390718249530412186e-12 3.601497629949960053e-12 5.282735138322965733e-12 1.813878956206748304e-13 1.800152346406401779e-12 2.949182691020052251e-12 8.360091597814292249e-13
5.600000000000000000e+01 2.978321068471760703e-11 3.534225679113826372e-12 6.594262392359664470e-13 5.640532196156973659e-13 7.445171977249344303e-14 1.494113545740533129e-11 3.120898748657469150e-12 8.783729729015688251e-13 1.374603904194747844e-12 3.595513976070290294e-12 5.269695641034207481e-12 1.794282472356005594e-13 1.798097073189814699e-12 2.917074770777573097e-12 8.262719684223813432e-13
5.700000000000000000e+01 2.944656025382578367e-11 3.498524504691178031e-12 6.616395756086945185e-13 5.624318998582809428e-13 7.360416495078316808e-14 1.471218515816546794e-11 3.122251586566641039e-12 8.765317799551081445e-13 1.358703285359507734e-12 3.589710906457711975e-12 5.256614430162301204e-12 1.774885939502616734e-13 1.795971604752044158e-12 2.885300046524285478e-12 8.166685422494517175e-13
5.800000000000000000e+01 2.911617479950033188e-11 3.464449877201505025e-12 6.638715753755150352e-13 5.608089206370949248e-13 7.276729118566711417e-14 1.449178400041542456e-11 3.123703261078687596e-12 8.746601985601475946e-13 1.343017557832719296e-12 3.584078822932356985e-12 5.243482806173888068e-12 1.755695215037154380e-13 1.793773841727290095e-12 2.853868017474399954e-12 8.071990814881085725e-13
5.900000000000000000e+01 2.879200268039419182e-11 3.431911143928670324e-12 6.661188689185931275e-13 5.591834681579420731e-13 7.194120456893613267e-14 1.427951445506477252e-11 3.125241076956381441e-12 8.727583140600956986e-13 1.327547407099765561e-12 3.578608368968880455e-12 5.230292953465662612e-12 1.736715277889120134e-13 1.791501983628569082e-12 2.822786718798234823e-12 7.978635476313644028e-13
6.000000000000000000e+01 2.847398273009511972e-11 3.400823515229021565e-12 6.683782152632122889e-13 5.575548141444933537e-13 7.112598221760253468e-14 1.407498429213541991e-11 3.126852977479436173e-12 8.708262575004583790e-13 1.312293086130256175e-12 3.573290428171263710e-12 5.217037900219731313e-12 1.717950304722211838e-13 1.789154516085911648e-12 2.792062851540432594e-12 7.886616863205370371e-13
6.100000000000000000e+01 2.816204563705263569e-11 3.371107614292412334e-12 6.706464991884920710e-13 5.559223114990034569e-13 7.032167510906724469e-14 1.387782471467249034e-11 3.128527512752950031e-12 8.688642059752043807e-13 1.297254458486306311e-12 3.568116123341561974e-12 5.203711477543215151e-12 1.699403740473992835e-13 1.786730197517470751e-12 2.761701902512983710e-12 7.795930486074576521e-13
6.200000000000000000e+01 2.785611516744054370e-11 3.342689067061781152e-12 6.729207285383479082e-13 5.542853899719035649e-13 6.952831067848709358e-14 1.368768865314291014e-11 3.130253810746741916e-12 8.668723823221786279e-13 1.282431037964643074e-12 3.563076815968690192e-12 5.190308278278300680e-12 1.681078363568126557e-13 1.784228045418531180e-12 2.731708254806780143e-12 7.706570106627956723e-13
