   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   14.40000000          0      1     29      1    2          7.77186      
   14.40000000          0      1     29      2    2          353.681      
   14.45000000          0      1     29      1    1          331.645      
   14.45000000          0      1     29      2    1          9.57726      
   14.45000000          0      1     29      1    2          7.84221      
   14.45000000          0      1     29      2    2          354.574      
   14.50000000          0      1     29      1    1          333.301      
   14.50000000          0      1     29      2    1          9.40180      
   14.50000000          0      1     29      1    2          7.61726      
   14.50000000          0      1     29      2    2          354.084      
   14.55000000          0      1     29      1    1          335.121      
   14.55000000          0      1     29      2    1          8.94457      
   14.55000000          0      1     29      1    2          7.17163      
   14.55000000          0      1     29      2    2          352.316      
   14.60000000          0      1     29      1    1          336.880      
   14.60000000          0      1     29      2    1          8.32245      
   14.60000000          0      1     29      1    2          6.60476      
   14.60000000          0      1     29      2    2          348.917      
   14.65000000          0      1     29      1    1          338.446      
   14.65000000          0      1     29      2    1          7.64175      
   14.65000000          0      1     29      1    2          6.00373      
   14.65000000          0      1     29      2    2          343.316      
   14.70000000          0      1     29      1    1          339.767      
   14.70000000          0      1     29      2    1          6.97566      
   14.70000000          0      1     29      1    2          5.42637      
   14.70000000          0      1     29      2    2          335.102      
   14.75000000          0      1     29      1    1          340.847      
   14.75000000          0      1     29      2    1          6.36387      
   14.75000000          0      1     29      1    2          4.90245      
   14.75000000          0      1     29      2    2          324.351      
   14.80000000          0      1     29      1    1          341.713      
   14.80000000          0      1     29      2    1          5.82219      
   14.80000000          0      1     29      1    2          4.44236      
   14.80000000          0      1     29      2    2          311.700      
   14.85000000          0      1     29      1    1          342.400      
   14.85000000          0      1     29      2    1          5.35236      
   14.85000000          0      1     29      1    2          4.04553      
   14.85000000          0      1     29      2    2          298.145      
   14.90000000          0      1     29      1    1          342.941      
   14.90000000          0      1     29      2    1          4.94928      
   14.90000000          0      1     29      1    2          3.70630      
   14.90000000          0      1     29      2    2          284.730      
   14.95000000          0      1     29      1    1          343.366      
   14.95000000          0      1     29      2    1          4.60513      
   14.95000000          0      1     29      1    2          3.41721      
   14.95000000          0      1     29      2    2          272.270      
   15.00000000          0      1     30      1    1          343.813      
   15.00000000          0      1     30      2    1          4.31167      
   15.00000000          0      1     30      1    2          3.17082      
   15.00000000          0      1     30      2    2          261.242      
   15.05000000          0      1     30      1    1          344.067      
   15.05000000          0      1     30      2    1          4.06127      
   15.05000000          0      1     30      1    2          2.96034      
   15.05000000          0      1     30      2    2          251.830      
   15.10000000          0      1     30      1    1          344.256      
   15.10000000          0      1     30      2    1          3.84720      
   15.10000000          0      1     30      1    2          2.77996      
   15.10000000          0      1     30      2    2          244.003      
   15.15000000          0      1     30      1    1          344.392      
   15.15000000          0      1     30      2    1          3.66383      
   15.15000000          0      1     30      1    2          2.62482      
   15.15000000          0      1     30      2    2          237.626      
   15.20000000          0      1     30      1    1          344.483      
   15.20000000          0      1     30      2    1          3.50646      
   15.20000000          0      1     30      1    2          2.49092      
   15.20000000          0      1     30      2    2          232.516      
   15.25000000          0      1     30      1    1          344.533      
   15.25000000          0      1     30      2    1          3.37124      
   15.25000000          0      1     30      1    2          2.37499      
   15.25000000          0      1     30      2    2          228.488      
   15.30000000          0      1     30      1    1          344.549      
   15.30000000          0      1     30      2    1          3.25501      
   15.30000000          0      1     30      1    2          2.27436      
   15.30000000          0      1     30      2    2          225.373      
   15.35000000          0      1     30      1    1          344.534      
   15.35000000          0      1     30      2    1          3.15524      
   15.35000000          0      1     30      1    2          2.18689      
   15.35000000          0      1     30      2    2          223.030      
   15.40000000          0      1     30      1    1          344.490      
   15.40000000          0      1     30      2    1          3.06986      
   15.40000000          0      1     30      1    2          2.11081      
   15.40000000          0      1     30      2    2          221.336      
   15.45000000          0      1     30      1    1          344.421      
   15.45000000          0      1     30      2    1          2.99718      
   15.45000000          0      1     30      1    2          2.04471      
   15.45000000          0      1     30      2    2          220.194      
   15.50000000          0      1     30      1    1          344.327      
   15.50000000          0      1     30      2    1          2.93588      
   15.50000000          0      1     30      1    2          1.98743      
