T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.600000000000000000e+01 4.905298259835524743e-12 1.522290713527258332e-13 6.357072906366437294e-15 4.009309874776894936e-16 5.292583151261029441e-17 6.331056694410456256e-12 1.904443464386815932e-13 1.109790380731887797e-14 1.057095797287793978e-15 4.245839668700979069e-12 1.670416503138879121e-13 1.727647532273046246e-14 2.189235611552068346e-12 2.127562324690922786e-13 2.348255595696885504e-12
5.700000000000000000e+01 4.889092156429318413e-12 1.524849596769324173e-13 6.455091107394320975e-15 4.143717417347132151e-16 5.470021632968315869e-17 6.299410816848864688e-12 1.913024946884545585e-13 1.139470750051782307e-14 1.085859887376235690e-15 4.217006480747814742e-12 1.701517480306089646e-13 1.765498900035464065e-14 2.209758573431486281e-12 2.161274417222892580e-13 2.368459697829715580e-12
5.800000000000000000e+01 4.872715357234349984e-12 1.527607672103142723e-13 6.557245559813890176e-15 4.280770183654847308e-16 5.649686968882220739e-17 6.268107806429947510e-12 1.922419671853948106e-13 1.169602609772705741e-14 1.114914240873621477e-15 4.189806344410916104e-12 1.732853852900297260e-13 1.803591201289484547e-14 2.230259666772110829e-12 2.195016571828318782e-13 2.388534663678067546e-12
5.900000000000000000e+01 4.856195811809396129e-12 1.530571348617653648e-13 6.663448686558376649e-15 4.420412255401673838e-16 5.831427138687672247e-17 6.237177519006895588e-12 1.932596454092011938e-13 1.200172205303295416e-14 1.144235625745063772e-15 4.164161018417623524e-12 1.764411284961256318e-13 1.841895659709894553e-14 2.250730668242522498e-12 2.228766248158824406e-13 2.408469293386784439e-12
6.000000000000000000e+01 4.839559796384206856e-12 1.533745930903527016e-13 6.773612255053705279e-15 4.562583424724185091e-16 6.015088976491317752e-17 6.206645925354181617e-12 1.943525097266064727e-13 1.231165155535367169e-14 1.173800716253928066e-15 4.139996310941673739e-12 1.796175239211689783e-13 1.880383641272137265e-14 2.271163486617400489e-12 2.262501307982036028e-13 2.428252805798407936e-12
6.100000000000000000e+01 4.822831956972134811e-12 1.537135701517454698e-13 6.887647263770134600e-15 4.707219447235306103e-16 6.200518752359431153e-17 6.176535451650203564e-12 1.955176325960370529e-13 1.262566500703581573e-14 1.203586175667182264e-15 4.117241821957694509e-12 1.828131007379987415e-13 1.919026738732044994e-14 2.291550164031817687e-12 2.296200060670444391e-13 2.447874844645733123e-12
6.200000000000000000e+01 4.806035358706696058e-12 1.540743997803754536e-13 7.005463857800965169e-15 4.854252307614586899e-16 6.387562718716329254e-17 6.146865292419460950e-12 1.967521724442516837e-13 1.294360751842172615e-14 1.233568733893878247e-15 4.095830704498143878e-12 1.860263741394263056e-13 1.957796850154121015e-14 2.311882878415590796e-12 2.329841304692042013e-13 2.467325483724139789e-12
6.300000000000000000e+01 4.789191539812213960e-12 1.544573283483629767e-13 7.126971271343423505e-15 5.003610494705841240e-16 6.576067620384570498e-17 6.117651698022243933e-12 1.980533681656017694e-13 1.326531941320876438e-14 1.263725259862354808e-15 4.075699443423091975e-12 1.892558485080902474e-13 1.996666251334280327e-14 2.332153946859015250e-12 2.363404365020580179e-13 2.486595230934506327e-12
6.400000000000000000e+01 4.772320568881694313e-12 1.548625215398644985e-13 7.252077794908359311e-15 5.155219283269166313e-16 6.765881167601795047e-17 6.088908238659370717e-12 1.994185341956846053e-13 1.359063673980306806e-14 1.294032828526343270e-15 4.056787650398274116e-12 1.925000206033801518e-13 2.035607662054174614e-14 2.352355829687862246e-12 2.396869126447003105e-13 2.505675031127677478e-12
6.500000000000000000e+01 4.755441104359657043e-12 1.552900705769935786e-13 7.380690765069767146e-15 5.309001019740013435e-16 6.956852471829461160e-17 6.060646046736497199e-12 2.008450561126840511e-13 1.391939178427134065e-14 1.324468782463477738e-15 4.039037873859916620e-12 1.957573827353754999e-13 2.074594306182055357e-14 2.372481135050327491e-12 2.430216062827186957e-13 2.524556267715086755e-12
6.600000000000000000e+01 4.738570455318476423e-12 1.557399980308916554e-13 7.512716574578385552e-15 5.464875409565381033e-16 7.148832444582535943e-17 6.032874039308879441e-12 2.023303867214637605e-13 1.425141358090610489e-14 1.355010788092704093e-15 4.022395422826610497e-12 1.990264258990322270e-13 2.113599965701446712e-14 2.392522623841894927e-12 2.463426262346049691e-13 2.543230763038326855e-12
6.700000000000000000e+01 4.721724642779382567e-12 1.562122632490037307e-13 7.648060700700878999e-15 5.622759803910557763e-16 7.341674159858132715e-17 6.005599122206663251e-12 2.038720425775039319e-13 1.458652841683522995e-14 1.385636886590366007e-15 4.006808203496061228e-12 2.023056428450878438e-13 2.152599028804014617e-14 2.412473214816110113e-12 2.496481448914740460e-13 2.561690777513409098e-12
6.800000000000000000e+01 4.704918460966564695e-12 1.567067674271509423e-13 7.786627749704284926e-15 5.782569483753977735e-16 7.535233181032379006e-17 5.978826377323278325e-12 2.054676009099013596e-13 1.492456032751504281e-14 1.416325539629019716e-15 3.992226567639981862e-12 2.055935310672653612e-13 2.191566532227982760e-14 2.432325989749516164e-12 2.529363999846999582e-13 2.579929007584142087e-12
6.900000000000000000e+01 4.688165537999979844e-12 1.572233583526350360e-13 7.928321515479265285e-15 5.944217939610015329e-16 7.729367853332199544e-17 5.952559234438048586e-12 2.071146969049212525e-13 1.526533158034533689e-14 1.447055670099274083e-15 3.978603171881158562e-12 2.088885956883214419e-13 2.230478198059709589e-14 2.452074198547715275e-12 2.562056959983715823e-13 2.597938582533762827e-12
7.000000000000000000e+01 4.671478395630038436e-12 1.577618348424091487e-13 8.073045050383400410e-15 6.107617145335007686e-16 7.923939563178178014e-17 5.926799628837321492e-12 2.088110213138917503e-13 1.560866314402866543e-14 1.477806698003723827e-15 3.965892847003990804e-12 2.121893522302920183e-13 2.269310465243783288e-14 2.471711264196875096e-12 2.594544052451767864e-13 2.615713060215268300e-12
