T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
6.000000000000000000e+01 2.881231168762210346e-11 2.024780881019160554e-12 2.653297220640405900e-13 5.908345855735030585e-14 3.675376705884974120e-14 1.955079025631713500e-11 1.506279070626699323e-12 3.858266825925767235e-13 2.116780701310183048e-13 5.784400004593462654e-12 8.195919654917558326e-13 4.227960047514461421e-13 2.514948092131741707e-12 7.317238158786751676e-13 2.163269680390463971e-12
6.100000000000000000e+01 2.854821319540798783e-11 2.009049956414242589e-12 2.645766603386772879e-13 5.978128033173348726e-14 3.719987052248262085e-14 1.940518306234533183e-11 1.499939567076677358e-12 3.900318840652798622e-13 2.142423262509660896e-13 5.757682644507919454e-12 8.283002182269711740e-13 4.279717145011860017e-13 2.540981731488396778e-12 7.401928342214921812e-13 2.186094632428449721e-12
6.200000000000000000e+01 2.828748537767851101e-11 1.993460290772715894e-12 2.638878129486062377e-13 6.047433514161804103e-14 3.764104822906030265e-14 1.926080831209082270e-11 1.493935136347128344e-12 3.941995291441878491e-13 2.167784371362762728e-13 5.732227798789535924e-12 8.369392028216752429e-13 4.330908526974755709e-13 2.566740237658506629e-12 7.485651110628801286e-13 2.208604484243401102e-12
6.300000000000000000e+01 2.803011594937171735e-11 1.978019067107883062e-12 2.632597192344914788e-13 6.116250356194419378e-14 3.807721501925919019e-14 1.911773992003826780e-11 1.488248974758330438e-12 3.983293552329018814e-13 2.192856701548478695e-13 5.707975139994065969e-12 8.455077985412954052e-13 4.381519157919615409e-13 2.592221559234070947e-12 7.568384564965149198e-13 2.230795150717373369e-12
6.400000000000000000e+01 2.777608966647760223e-11 1.962732483372302384e-12 2.626890954906443281e-13 6.184566857014820336e-14 3.850828883614177936e-14 1.897604202306534163e-11 1.482865133993722082e-12 4.024210862633989495e-13 2.217633312106266124e-13 5.684867269730303970e-12 8.540048615290267567e-13 4.431534830572832875e-13 2.617423682898239637e-12 7.650107867069831372e-13 2.252662824758249833e-12
6.500000000000000000e+01 2.752538855012433526e-11 1.947605843428485884e-12 2.621728245285067456e-13 6.252371556031765363e-14 3.893419090668777730e-14 1.883576987575599921e-11 1.477768470744250261e-12 4.064744347458737471e-13 2.242107651400648343e-13 5.662849554752493499e-12 8.624292317183252393e-13 4.480942167208807956e-13 2.642344640106569782e-12 7.730801274170563286e-13 2.274203982254392567e-12
6.600000000000000000e+01 2.727799210346414776e-11 1.932643640073071525e-12 2.617079459501596482e-13 6.319653237894831055e-14 3.935484591314365888e-14 1.869697066811955774e-11 1.472944599644885074e-12 4.104891038396187069e-13 2.266273559598851846e-13 5.641869973145747486e-12 8.707797394414528777e-13 4.529728618639970879e-13 2.666982513808410956e-12 7.810446166404660958e-13 2.295415385610883958e-12
6.700000000000000000e+01 2.703387752041943334e-11 1.917849630802658403e-12 2.612916470818022535e-13 6.386400937844581730e-14 3.977018215128843479e-14 1.855968427236835838e-11 1.468379849300982263e-12 4.144647894202277672e-13 2.290125269712957940e-13 5.621878970070673701e-12 8.790552117086950704e-13 4.577882460918202150e-13 2.691335445107223768e-12 7.889025067750065807e-13 2.316294085929774065e-12
6.800000000000000000e+01 2.679301988562674530e-11 1.903226906952205043e-12 2.609212545202527339e-13 6.452603948476568277e-14 4.018013167345041023e-14 1.842394392485970301e-11 1.464061221209022391e-12 4.184011821217399089e-13 2.313657407271008837e-13 5.602829322532533442e-12 8.872544781391997396e-13 4.625392789833359517e-13 2.715401639772339114e-12 7.966521660736648860e-13 2.336837423905979418e-12
6.900000000000000000e+01 2.655539236514419486e-11 1.888777956783574901e-12 2.605942262485379234e-13 6.518251827585991981e-14 4.058463041474506153e-14 1.828977684879912221e-11 1.459976351384176005e-12 4.222979693354261397e-13 2.336864988691542214e-13 5.584676012647117091e-12 8.953763765300452234e-13 4.672249513315678571e-13 2.739179374527594335e-12 8.042920795334447174e-13 2.357043029517433204e-12
7.000000000000000000e+01 2.632096638767365321e-11 1.874504723052467509e-12 2.603081442795366705e-13 6.583334406788646594e-14 4.098361830154878113e-14 1.815720482282945523e-11 1.456113474515744447e-12 4.261548371497718319e-13 2.359743418443383226e-13 5.567376108887958567e-12 9.034197580550938510e-13 4.718443341865010832e-13 2.762667003054386491e-12 8.118208492427729514e-13 2.376908820592778409e-12
7.100000000000000000e+01 2.608971181619985301e-11 1.860408655536380600e-12 2.600607077894245783e-13 6.647841800643178368e-14 4.137703934168233350e-14 1.802624470019349405e-11 1.452461390480543435e-12 4.299714722188141340e-13 2.382288485077615587e-13 5.550888654816375860e-12 9.113834920895640637e-13 4.763965777141897288e-13 2.785862961657870864e-12 8.192371942289050070e-13 2.396433000342842366e-12
7.200000000000000000e+01 2.586159711006903324e-11 1.846490758964281274e-12 2.598497267053038593e-13 6.711764416028990026e-14 4.176484169616280320e-14 1.789690888275518102e-11 1.449009433053477471e-12 4.337475635483716074e-13 2.404496356221747945e-13 5.535174564815291802e-12 9.192664706600175503e-13 4.808809098863607793e-13 2.808765774555342297e-12 8.265399498467274326e-13 2.415614053943406622e-12
7.300000000000000000e+01 2.563658947762606057e-11 1.832751636750159944e-12 2.596731157139097731e-13 6.775092961562928924e-14 4.214697773269931359e-14 1.776920575379382747e-11 1.445747440663792278e-12 4.374828041918524311e-13 2.426363572627570289e-13 5.520196526369615062e-12 9.270676125227311513e-13 4.852966350153482982e-13 2.831374058755177473e-12 8.337280667498528619e-13 2.434450744256843426e-12
7.400000000000000000e+01 2.541465501960375220e-11 1.819191530897245356e-12 2.595288886606452386e-13 6.837818456865556476e-14 4.252340406136452185e-14 1.764314007314574615e-11 1.442665729054571283e-12 4.411768928492617743e-13 2.447887041364142111e-13 5.505918908458626362e-12 9.347858668762092623e-13 4.896431321494049425e-13 2.853686528503157296e-12 8.408006094840002917e-13 2.452942106779023251e-12
7.500000000000000000e+01 2.519575886351580184e-11 1.805810358407371614e-12 2.594151533104166928e-13 6.899932241514195626e-14 4.289408155307827996e-14 1.751871333795567846e-11 1.439755065711930700e-12 4.448295353647562549e-13 2.469064028246261008e-13 5.492307675649316102e-12 9.424202167159199215e-13 4.939198533434379785e-13 2.875701999280514323e-12 8.477567547414389101e-13 2.471087443895906566e-12
7.600000000000000000e+01 2.497986528934804667e-11 1.792607744500371443e-12 2.593301064438317096e-13 6.961425983544889983e-14 4.325897534169900598e-14 1.739592411201538203e-11 1.437006645938990748e-12 4.484404461196301263e-13 2.489892149586617231e-13 5.479330307503162688e-12 9.499696818413134314e-13 4.981263218200238076e-13 2.897419391344749661e-12 8.545957893138175602e-13 2.488886318531503559e-12
