   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   15.00000000          0      1     11      2    2          77.1639      
   15.05000000          0      1     11      1    1          57.1591      
   15.05000000          0      1     11      2    1         0.258963      
   15.05000000          0      1     11      1    2         0.188763      
   15.05000000          0      1     11      2    2          79.1015      
   15.10000000          0      1     11      1    1          58.8127      
   15.10000000          0      1     11      2    1         0.363559      
   15.10000000          0      1     11      1    2         0.262705      
   15.10000000          0      1     11      2    2          77.9375      
   15.15000000          0      1     11      1    1          58.7937      
   15.15000000          0      1     11      2    1         0.365443      
   15.15000000          0      1     11      1    2         0.261808      
   15.15000000          0      1     11      2    2          78.7500      
   15.20000000          0      1     11      1    1          58.7713      
   15.20000000          0      1     11      2    1         0.387798      
   15.20000000          0      1     11      1    2         0.275484      
   15.20000000          0      1     11      2    2          85.3076      
   15.25000000          0      1     11      1    1          58.7194      
   15.25000000          0      1     11      2    1         0.420096      
   15.25000000          0      1     11      1    2         0.295951      
   15.25000000          0      1     11      2    2          78.8715      
   15.30000000          0      1     11      1    1          58.6515      
   15.30000000          0      1     11      2    1         0.452577      
   15.30000000          0      1     11      1    2         0.316228      
   15.30000000          0      1     11      2    2          73.9202      
   15.35000000          0      1     11      1    1          58.6305      
   15.35000000          0      1     11      2    1         0.454286      
   15.35000000          0      1     11      1    2         0.314864      
   15.35000000          0      1     11      2    2          77.3942      
   15.40000000          0      1     11      1    1          58.5983      
   15.40000000          0      1     11      2    1         0.451772      
   15.40000000          0      1     11      1    2         0.310635      
   15.40000000          0      1     11      2    2          74.1207      
   15.45000000          0      1     11      1    1          58.6218      
   15.45000000          0      1     11      2    1         0.670868      
   15.45000000          0      1     11      1    2         0.457673      
   15.45000000          0      1     11      2    2          74.9797      
   15.50000000          0      1     11      1    1          58.6031      
   15.50000000          0      1     11      2    1         0.672062      
   15.50000000          0      1     11      1    2         0.454948      
   15.50000000          0      1     11      2    2          74.8600      
   15.55000000          0      1     11      1    1          58.1270      
   15.55000000          0      1     11      2    1         0.751118      
   15.55000000          0      1     11      1    2         0.504596      
   15.55000000          0      1     11      2    2          75.1023      
   15.60000000          0      1     11      1    1          57.3195      
   15.60000000          0      1     11      2    1          1.19405      
   15.60000000          0      1     11      1    2         0.796137      
   15.60000000          0      1     11      2    2          76.0464      
   15.65000000          0      1     11      1    1          57.2966      
   15.65000000          0      1     11      2    1          1.19643      
   15.65000000          0      1     11      1    2         0.791815      
   15.65000000          0      1     11      2    2          76.5650      
